id_page,title,date,link,first_p
335,Giá vàng hướng lên mốc 46 triệu đồng/lượng,18/01/2013 10:52,/tai-chinh/gia-vang-huong-len-moc-46-trieu-dongluong-2013011810375114.htm,"So với mức giá mà Công ty SJC cập nhật vào cuối giờ chiều qua, giá vàng tại đơn vị này hiện tăng 350.000 đồng/lượng...
                                "
335,Thuế và ngân hàng: “Đối tác” và “đối tượng”,17/01/2013 16:37,/tai-chinh/thue-va-ngan-hang-doi-tac-va-doi-tuong-20130117034425328.htm,"Ngân hàng là đối tác quan trọng để ngành thuế triển khai thu thuế, nhưng cũng có lúc là đối tượng thanh kiểm tra...
                                "
335,Tập đoàn Thiên Thanh tham gia tái cơ cấu TRUSTBank,17/01/2013 15:54,/tai-chinh/tap-doan-thien-thanh-tham-gia-tai-co-cau-trustbank-2013011704189979.htm,"Tập đoàn Thiên Thanh chính thức giữ vai trò là đối tác chiến lược cùng tái cơ cấu TRUSTBank...
                                "
335,Thu thuế “vượt chỉ tiêu” trong năm khó khăn,17/01/2013 15:31,/thoi-su/thu-thue-vuot-chi-tieu-trong-nam-kho-khan-20130117030356371.htm,"Ngành thuế tự đánh giá cao kết quả thu ngân sách vượt chỉ tiêu trong năm 2012 khó khăn...
                                "
335,"Năm 2012, dư nợ tín dụng của MB đạt 74.564 tỷ đồng",17/01/2013 11:52,/tai-chinh/nam-2012-du-no-tin-dung-cua-mb-dat-74564-ty-dong-20130117113615976.htm,"MB đạt mức tăng trưởng tín dụng cao so với bình quân toàn ngành ngân hàng...
                                "
335,Vàng quay đầu giảm giá,17/01/2013 10:25,/tai-chinh/vang-quay-dau-giam-gia-20130117101717606.htm,"Thị trường vàng miếng nhìn chung giao dịch chậm, lực bán vàng của người dân đã giảm khi giá vàng không còn tuột dốc...
                                "
335,Săn thẻ ATM “miễn phí kép”,17/01/2013 09:00,/tai-chinh/san-the-atm-mien-phi-kep-20130117090252801.htm,"Nhiều chủ thẻ chuyển hướng tìm ngân hàng có ATM “miễn phí kép” trước thời điểm chính sách cho thu phí có hiệu lực...
                                "
336,Giá vàng trong nước đang “vênh” thế giới 3 triệu đồng/lượng,16/01/2013 10:18,/tai-chinh/gia-vang-trong-nuoc-dang-venh-the-gioi-3-trieu-dongluong-201301161010440.htm,"Giá vàng trong nước đang có biểu hiện tăng mạnh hơn giá vàng thế giới...
                                "
336,Chống chuyển giá và chuyện “cái lý người Mèo”,16/01/2013 10:05,/doanh-nhan/chong-chuyen-gia-va-chuyen-cai-ly-nguoi-meo-201301150349542.htm,"Hiện tượng chuyển giá có phải là hệ quả của một quá trình xây dựng chính sách thuế chưa phù hợp thực tế Việt Nam?...
                                "
336,Doanh thu phí bảo hiểm đạt gần 41 nghìn tỷ đồng,16/01/2013 09:50,/tai-chinh/doanh-thu-phi-bao-hiem-dat-gan-41-nghin-ty-dong-20130116070122270.htm,"Tổng số tiền thực bồi thường và trả tiền bảo hiểm của các doanh nghiệp lên tới con số gần 16 nghìn tỷ đồng...
                                "
336,"Tăng mạnh, giá vàng tái lập mốc 45 triệu đồng/lượng",15/01/2013 15:45,/tai-chinh/tang-manh-gia-vang-tai-lap-moc-45-trieu-dongluong-20130115033849956.htm,"Vàng nhảy giá liên tục từ lúc khoảng 15h chiều, chỉ vài phút giá lại được nâng lên một lần...
                                "
336,Thu hẹp chênh giá vàng: Chờ bột để gột nên hồ,15/01/2013 15:16,/tai-chinh/thu-hep-chenh-gia-vang-cho-bot-de-got-nen-ho-20130115030852482.htm,"Chỉ đạo đã có nhưng phải chờ công cụ, dùng nó để điều tiết chứ không áp biên độ hành chính?...
                                "
336,"Gửi tiền tại VPBank có cơ hội trúng tổng giá trị 6,8 tỷ đồng",15/01/2013 11:16,/tai-chinh/gui-tien-tai-vpbank-co-co-hoi-trung-tong-gia-tri-68-ty-dong-20130115091444120.htm,"Hơn 400.000 phần quà hấp dẫn với tổng giá trị lên đến gần 6,8 tỷ đồng dành cho khách hàng đến gửi tiền tại VPBank...
                                "
336,Vàng tạm cắt đà giảm giá,15/01/2013 09:58,/tai-chinh/vang-tam-cat-da-giam-gia-2013011509475676.htm,"So với giá vàng quốc tế quy đổi, giá vàng trong nước đang cao hơn 2,6 triệu đồng/lượng...
                                "
336,VietBank chi gần 400 tỷ đồng mua trụ sở Techcombank,15/01/2013 08:03,/tai-chinh/vietbank-chi-gan-400-ty-dong-mua-tru-so-techcombank-201301151205639.htm,"Mua lại trụ sở cũ của Techcombank là loạt dự án về bất động sản mà VietBank triển khai năm 2012...
                                "
336,MB dẫn đầu lợi nhuận khối ngân hàng cổ phần,15/01/2013 08:02,/tai-chinh/mb-dan-dau-loi-nhuan-khoi-ngan-hang-co-phan-20130115124014329.htm,"Dự kiến lần đầu tiên lợi nhuận của Ngân hàng Quân đội (MB) sẽ dẫn đầu khối ngân hàng cổ phần, theo kết quả trong năm 2012...
                                "
336,Gửi tiền tại TRUSTBank có cơ hội trúng hơn 1 tỷ đồng,14/01/2013 12:58,/tai-chinh/gui-tien-tai-trustbank-co-co-hoi-trung-hon-1-ty-dong-20130114032954164.htm,"Chương trình “Xuân vàng ngàn đại lộc” có quy mô gần 1.500 giải thưởng với tổng giá trị 5,5 tỷ đồng...
                                "
336,Giá vàng đang “nhảy múa”,14/01/2013 09:56,/tai-chinh/gia-vang-dang-nhay-mua-201301140946546.htm,"Giá vàng SJC sụt 1 triệu đồng/lượng lúc mở cửa sáng nay, tuy nhiên ngay sau lại phục hồi 700.000 đồng/lượng...
                                "
336,Rốt ráo lo tiền mặt cho Tết,14/01/2013 06:00,/tai-chinh/rot-rao-lo-tien-mat-cho-tet-20130113105551515.htm,"Nhu cầu tiền mặt thanh toán, chi trả dịp Tết đang nóng lên từng ngày nhất là khi chỉ số tiền mặt hiện chiếm tới 17%/M2...
                                "
336,Giá vàng tuần tới: Xu hướng giằng co còn tiếp diễn?,13/01/2013 06:00,/tai-chinh/gia-vang-tuan-toi-xu-huong-giang-co-con-tiep-dien-20130112051544685.htm,"Môi trường hiện nay khá lý tưởng cho giá vàng tăng, nhưng giá vàng đang cho thấy sự đuối sức...
                                "
336,Bốn nguyên nhân bớt vênh giá vàng,12/01/2013 16:05,/tai-chinh/bon-nguyen-nhan-bot-venh-gia-vang-20130112035357205.htm,"Ngân hàng Nhà nước nhìn nhận về diễn biến thu hẹp chênh lệch giá vàng trong nước với thế giới vài ngày qua...
                                "
336,Giá vàng ồ ạt giảm xuống 45 triệu đồng/lượng,12/01/2013 10:40,/tai-chinh/gia-vang-o-at-giam-xuong-45-trieu-dongluong-20130112103020393.htm,"Giá vàng được điều chỉnh giảm liên tục ngay từ khi thị trường mở cửa, kéo dài xu hướng giảm ồ ạt và giảm mạnh hơn giá thế giới...
                                "
336,“Trúng thưởng” trên 10 triệu đồng tại casino phải đóng thuế,11/01/2013 15:54,/tai-chinh/trung-thuong-tren-10-trieu-dong-tai-casino-phai-dong-thue-20130111034945756.htm,"Tổ chức trả thưởng, casino có trách nhiệm khấu trừ thuế thu nhập cá nhân của người trúng thưởng...
                                "
336,Giá vàng lao dốc mạnh sau Nghị quyết 01,11/01/2013 15:35,/tai-chinh/gia-vang-lao-doc-manh-sau-nghi-quyet-01-20130111032851693.htm,"Từ sáng hôm qua tới thời điểm này, khoảng cách giá vàng trong nước - thế giới đã co ngắn 1 triệu đồng/lượng...
                                "
336,“Ngân hàng Nhà nước không “siết” vàng trang sức!”,11/01/2013 15:35,/tai-chinh/ngan-hang-nha-nuoc-khong-siet-vang-trang-suc-20130111032659255.htm,"Dư luận rộ lên thông tin sau khi “siết” vàng miếng, Ngân hàng Nhà nước sẽ “siết” nốt vàng trang sức mỹ nghệ...
                                "
336,Khoảng cách giá vàng trong nước - thế giới thu hẹp mạnh,11/01/2013 09:50,/tai-chinh/khoang-cach-gia-vang-trong-nuoc-the-gioi-thu-hep-manh-2013011109362947.htm,"Điều này trái ngược với xu hướng của mấy tháng gần đây, khi mà khoảng cách giá vàng trong nước - quốc tế liên tục bị kéo giãn...
                                "
336,Giá vàng trong nước sắp về sát giá quốc tế?,11/01/2013 01:41,/tai-chinh/gia-vang-trong-nuoc-sap-ve-sat-gia-quoc-te-2013011101290710.htm,"Có những tín hiệu cho thấy Ngân hàng Nhà nước sắp vào cuộc để thu hẹp chênh lệch giá vàng...
                                "
337,Phát hiện nhiều sai phạm tại VDB,10/01/2013 15:47,/tai-chinh/phat-hien-nhieu-sai-pham-tai-vdb-20130110034028430.htm,"Theo kết luận của Thanh tra Chính phủ, nợ xấu của VDB tính đến 31/12/2010 là 22.664 tỷ đồng, chiếm 12,57% tổng dư nợ...
                                "
337,"VietinBank ước lãi 8.213 tỷ, tín dụng tăng 13,3%",10/01/2013 13:57,/chung-khoan/vietinbank-uoc-lai-8213-ty-tin-dung-tang-133-2013011001424767.htm,"Tính đến ngày 31/12/2012, tổng tài sản của VietinBank (riêng lẻ) đạt trên 505 ngàn tỷ đồng, tăng 9,8% so với năm trước...
                                "
337,Thủ tướng nói về nợ xấu và đạo lý làm ngân hàng,10/01/2013 10:04,/tai-chinh/thu-tuong-noi-ve-no-xau-va-dao-ly-lam-ngan-hang-20130110070236177.htm,"“Tôi suy nghĩ là trăm sự nhờ ngân hàng, chứ nhà nước tiền đâu mà xử lý nợ xấu!”...
                                "
337,Vàng tiếp tục giảm giá,10/01/2013 10:04,/tai-chinh/vang-tiep-tuc-giam-gia-20130110094858259.htm,"Hôm nay (10/1), những đơn vị không được Ngân hàng Nhà nước cấp phép sẽ không được mua, bán vàng miếng...
                                "
337,Chỉ còn một ngân hàng chờ thẩm định phương án tái cơ cấu,09/01/2013 17:53,/tai-chinh/chi-con-mot-ngan-hang-cho-tham-dinh-phuong-an-tai-co-cau-20130109053438413.htm,"Ngân hàng Nhà nước đã trình xin ý kiến Thủ tướng Chính phủ phương án cơ cấu lại của 8/9 ngân hàng...
                                "
337,Tín dụng 2012 tăng mạnh vào “phút 89”,09/01/2013 17:15,/tai-chinh/tin-dung-2012-tang-manh-vao-phut-89-20130109051036646.htm,"Tính đến cuối năm 2012, tăng trưởng tín dụng đã vượt xa con số Ngân hàng Nhà nước ước tính...
                                "
337,Khoảng cách giá vàng trong nước - thế giới thu hẹp,09/01/2013 10:40,/tai-chinh/khoang-cach-gia-vang-trong-nuoc-the-gioi-thu-hep-2013010910310249.htm,"Người dân mua bán vàng 999.9 ở thời điểm này chịu thiệt đáng kể, khi mà giá mua kém giá bán ra tới 1,7 triệu đồng/lượng...
                                "
337,Chi tiết nhỏ bên lề sửa đổi cơ chế liên ngân hàng,09/01/2013 09:44,/tai-chinh/chi-tiet-nho-ben-le-sua-doi-co-che-lien-ngan-hang-2013010907021237.htm,"Có một chi tiết nhỏ “tình cờ” bên lề việc sửa đổi cơ chế giao dịch trên thị trường liên ngân hàng...
                                "
337,Vàng đang bớt “lấp lánh” trong mắt dân cư,09/01/2013 09:38,/tai-chinh/vang-dang-bot-lap-lanh-trong-mat-dan-cu-20130109071317434.htm,"Giao dịch mua vàng của dân cư đã giảm rất mạnh, người trong cuộc cho hay...
                                "
337,2013: “Nắm giữ vàng là quyết định khó khăn”,09/01/2013 06:00,/tai-chinh/2013-nam-giu-vang-la-quyet-dinh-kho-khan-20130108095133256.htm,"“Việc nắm giữ vàng là quyết định khó khăn hơn trong bối cảnh các kênh đầu tư khác cũng ít tiềm năng”...
                                "
337,"Giá vàng liên tục giảm, USD ở mức 20.900 đồng",08/01/2013 10:34,/tai-chinh/gia-vang-lien-tuc-giam-usd-o-muc-20900-dong-2013010810204423.htm,"Giá vàng trong nước đang trong trạng thái khó bứt phá khi mà không có cú hích nào từ tỷ giá USD/VND lẫn giá vàng thế giới...
                                "
337,EVN vay thêm 2.500 tỷ cho hai dự án nhiệt điện,07/01/2013 20:50,/tai-chinh/evn-vay-them-2500-ty-cho-hai-du-an-nhiet-dien-20130107082734720.htm,"VDB sẽ cung cấp một khoản tín dụng trị giá 2.500 tỷ đồng cho EVN để đầu tư hai dự án điện...
                                "
337,Ngân hàng nào chạm đích kế hoạch 2012?,07/01/2013 11:43,/tai-chinh/ngan-hang-nao-cham-dich-ke-hoach-2012-20130107113931282.htm,"Chỉ số ít ngân hàng có khả năng chạm đích một số chỉ tiêu kế hoạch năm 2012...
                                "
337,Giá vàng tăng nhẹ sáng đầu tuần,07/01/2013 10:33,/tai-chinh/gia-vang-tang-nhe-sang-dau-tuan-20130107100620424.htm,"Giá bán ra của vàng miếng SJC đang cao hơn giá vàng thế giới quy đổi khoảng gần 4,7 triệu đồng/lượng...
                                "
337,Dự kiến “không dùng tiền ngân sách xóa nợ ngân hàng”,07/01/2013 09:44,/tai-chinh/du-kien-khong-dung-tien-ngan-sach-xoa-no-ngan-hang-20130107085955515.htm,"Thống đốc Nguyễn Văn Bình trả lời chất vấn của đại biểu Quốc hội về công ty mua bán nợ...
                                "
337,Giá vàng tuần tới: Triển vọng tăng mờ nhạt,06/01/2013 11:16,/tai-chinh/gia-vang-tuan-toi-trien-vong-tang-mo-nhat-2013010507152022.htm,"Khả năng FED kết thúc chính sách nới lỏng sẽ còn gây áp lực giảm giá cho thị trường vàng và hàng hóa...
                                "
337,"Giá vàng trong nước tăng, thế giới giảm trong tuần đầu năm",05/01/2013 11:29,/tai-chinh/gia-vang-trong-nuoc-tang-the-gioi-giam-trong-tuan-dau-nam-20130105110022967.htm,"Tuần này, giá vàng thế giới giảm khoảng 1,1% nhưng giá vàng trong nước vẫn tăng được 260.000 đồng/lượng...
                                "
337,Giá vàng lao dốc mạnh,04/01/2013 10:31,/tai-chinh/gia-vang-lao-doc-manh-20130104102427831.htm,"Tương tự như giá vàng, giá USD tự do từ sau kỳ nghỉ tết dương lịch tới nay biến động nhiều hơn thời gian trầm lắng trước đó...
                                "
337,Những vùng trắng vàng miếng,04/01/2013 01:43,/tai-chinh/nhung-vung-trang-vang-mieng-20130103082413241.htm,"Trong số hồ sơ xin cấp phép kinh doanh vàng miếng, không có đơn vị nào động đến 7 tỉnh miền núi phía Bắc...
                                "
337,Khoảng 4.000 điểm kinh doanh vàng đã bỏ cuộc,03/01/2013 16:43,/tai-chinh/khoang-4000-diem-kinh-doanh-vang-da-bo-cuoc-20130103042734421.htm,"“Giao dịch không còn sôi động như trước nên cơ hội tạo lợi nhuận ngày một hẹp đi”...
                                "
338,PVFC lên tiếng về thông tin “sáp nhập với Western Bank”,03/01/2013 14:45,/chung-khoan/pvfc-len-tieng-ve-thong-tin-sap-nhap-voi-western-bank-2013010302207518.htm,"PVFC chưa nhận được văn bản chính thức nào của Ngân hàng Nhà nước về đề án sáp nhập này...
                                "
338,Khuyến cáo giảm lãi suất cho vay trong năm 2013,03/01/2013 11:31,/tai-chinh/khuyen-cao-giam-lai-suat-cho-vay-trong-nam-2013-20130102115916967.htm,"Ủy ban Giám sát tài chính Quốc gia nêu 5 nhóm giải pháp điều hành chính sách tài khóa - tiền tệ...
                                "
338,Giá vàng lên cao nhất trong 3 tuần,03/01/2013 10:19,/tai-chinh/gia-vang-len-cao-nhat-trong-3-tuan-20130103101419668.htm,"So với mức chốt năm 2012 tới nay, giá vàng đã tăng được hơn 500.000 đồng/lượng, nhờ giá vàng thế giới đi lên...
                                "
338,"Lời giải “đẹp” cho Western Bank, PVFC và Petro Vietnam?",03/01/2013 10:03,/tai-chinh/loi-giai-dep-cho-western-bank-pvfc-va-petro-vietnam-2013010312346906.htm,"Việc hợp nhất Western Bank với PVFC “tự nhiên” co gọn tỷ lệ sở hữu của Petro Vietnam...
                                "
338,"Giá vàng, USD tự do tăng mạnh trong phiên đầu năm",02/01/2013 10:18,/tai-chinh/gia-vang-usd-tu-do-tang-manh-trong-phien-dau-nam-20130102101528361.htm,"Giao dịch vàng miếng sáng nay khá chậm, khi mà mọi hoạt động mới bắt đầu được khởi động trở lại sau kỳ nghỉ lễ kéo dài 4 ngày...
                                "
338,Vốn ngoại và điều “bâng khuâng” của Thống đốc,02/01/2013 07:43,/tai-chinh/von-ngoai-va-dieu-bang-khuang-cua-thong-doc-20130101022446141.htm,"Để bù đắp thiếu hụt vốn, cần gọi được vốn ngoại thay vì cứ tự phát hành tiền ra rồi gây lạm phát...
                                "
338,"Bơm ròng 27.273 tỷ, thị trường OMO vào mùa cao điểm",02/01/2013 06:00,/tai-chinh/bom-rong-27273-ty-thi-truong-omo-vao-mua-cao-diem-2013010212253239.htm,"Thông thường vào dịp cuối năm, nhu cầu vốn ngắn hạn đáp ứng thanh khoản của nhiều ngân hàng lại tăng mạnh...
                                "
338,Hàng tỷ USD học phí đang chảy đi hàng năm,01/01/2013 22:00,/tai-chinh/hang-ty-usd-hoc-phi-dang-chay-di-hang-nam-20130101115511489.htm,"Người Việt đang chi hàng tỷ USD mỗi năm cho chuyện học hành của con cái ở nước ngoài...
                                "
338,Dịch vụ chuyển tiền ra nước ngoài,01/01/2013 15:59,/tai-chinh/dich-vu-chuyen-tien-ra-nuoc-ngoai-20130201030551510.htm,"Thủ tục để chuyển tiền ra nước ngoài như thế nào và những lưu ý khi sử dụng dịch vụ này...
                                "
338,Để có 'chốn đi về' như mong ước,01/01/2013 15:10,/tai-chinh/de-co-chon-di-ve-nhu-mong-uoc-20130201030124240.htm,"An cư lạc nghiệp là quan niệm chưa bao giờ cũ...
                                "
338,Ngân hàng 2012 qua các con số,01/01/2013 11:45,/tai-chinh/ngan-hang-2012-qua-cac-con-so-20121231112243693.htm,"Năm 2012 để lại nhiều dấu ấn trong hoạt động ngân hàng, qua những dữ liệu thống kê...
                                "
338,Giá vàng thế giới tăng mạnh phiên chốt năm 2012,01/01/2013 10:02,/tai-chinh/gia-vang-the-gioi-tang-manh-phien-chot-nam-2012-2013010108075567.htm,"Năm nay đánh dấu chuỗi tăng giá 12 năm không nghỉ của vàng thế giới, với tổng mức tăng trong cả năm là gần 7%...
                                "
338,Trả phí thẻ: “Tùy tâm” mỗi ngân hàng…,30/12/2012 19:45,/tai-chinh/tra-phi-the-tuy-tam-moi-ngan-hang-20121230122520491.htm,"May mà cơ chế thu phí giao dịch thẻ còn để cửa hỗ trợ khách hàng, tùy vào “thành ý” của mỗi nhà băng...
                                "
338,Thống đốc và định hướng điều hành tiền tệ 2013,30/12/2012 10:11,/tai-chinh/thong-doc-va-dinh-huong-dieu-hanh-tien-te-2013-20121229111622279.htm,"Chính sách về lãi suất, tỷ giá, xử lý nợ xấu, thị trường vàng... từ góc nhìn của Thống đốc Nguyễn Văn Bình...
                                "
338,"Giá vàng tuần tới: “Nóng” chuyện ngân sách, việc làm của Mỹ",29/12/2012 18:36,/tai-chinh/gia-vang-tuan-toi-nong-chuyen-ngan-sach-viec-lam-cua-my-20121229075316833.htm,"Chính sách tiền tệ lỏng lẻo của Mỹ là nhân tố hỗ trợ cho giá vàng, và ngược lại...
                                "
338,Chính thức thêm thời hạn cho tín dụng ngoại tệ,29/12/2012 16:10,/tai-chinh/chinh-thuc-them-thoi-han-cho-tin-dung-ngoai-te-20121229024736685.htm,"Ngân hàng Nhà nước chính thức có văn bản cho phép cơ chế tín dụng ngoại tệ hiện hành kéo dài thêm một năm nữa...
                                "
338,“Rủi ro kinh doanh vàng sẽ không quá lớn”,29/12/2012 13:08,/tai-chinh/rui-ro-kinh-doanh-vang-se-khong-qua-lon-201212291009052.htm,"Việc áp giới hạn trạng thái vàng rất thấp sẽ hạn chế yếu tố đầu cơ cũng như rủi ro tại các tổ chức tín dụng tham gia...
                                "
338,Giá vàng giảm liền 5 tuần,29/12/2012 12:26,/tai-chinh/gia-vang-giam-lien-5-tuan-20121229111046634.htm,"So với cuối tuần trước, giá vàng SJC giảm 30.000 đồng/lượng ở chiều thu mua và giảm 480.000 đồng/lượng ở chiều bán ra...
                                "
338,Thủ tướng duyệt đề án hợp nhất Western Bank - PVFC,28/12/2012 22:42,/tai-chinh/thu-tuong-duyet-de-an-hop-nhat-western-bank-pvfc-20121228104017144.htm,"Hợp nhất với một ngân hàng khác được xem là lựa chọn khả dĩ nhất với PVFC...
                                "
338,Giá thu mua vàng SJC thấp nhất trong gần 4 tháng,28/12/2012 10:39,/tai-chinh/gia-thu-mua-vang-sjc-thap-nhat-trong-gan-4-thang-2012122810296142.htm,"Thị trường vàng miếng tại Hà Nội khá trầm lắng trong những ngày cuối năm dương lịch này...
                                "
339,Bắt đầu “rải” 2.000 điểm giao dịch vàng miếng,28/12/2012 06:43,/tai-chinh/bat-dau-rai-2000-diem-giao-dich-vang-mieng-20121228021822682.htm,"Dự kiến hôm nay (28/12), loạt giấy phép kinh doanh vàng miếng đầu tiên sẽ đến tay 31 đầu mối...
                                "
339,"Lãi suất còn giảm, nợ xấu bớt căng?",28/12/2012 06:41,/tai-chinh/lai-suat-con-giam-no-xau-bot-cang-20121228015559134.htm,"Thống đốc Nguyễn Văn Bình nói về hướng điều hành lãi suất và nêu quan điểm về nợ xấu...
                                "
339,Góc khuất ngân hàng từ sự cố ACB,27/12/2012 19:18,/tai-chinh/goc-khuat-ngan-hang-tu-su-co-acb-20121227071129109.htm,"10 năm qua, hầu hết các ông chủ ngân hàng trong khối cổ phần (không có yếu tố nhà nước) đều ngả mũ trước ACB...
                                "
339,Tăng trưởng tín dụng 2012 lập “kỷ lục” mới,27/12/2012 15:53,/tai-chinh/tang-truong-tin-dung-2012-lap-ky-luc-moi-2012122703142938.htm,"Ngân hàng Nhà nước công bố một số kết quả về điều hành chính sách tiền tệ trong năm 2012...
                                "
339,Bán 20% cổ phần Vietinbank với giá 15.465 tỷ đồng,27/12/2012 13:27,/tai-chinh/ban-20-co-phan-vietinbank-voi-gia-15465-ty-dong-20121227124825561.htm,"Ngân hàng Vietinbank chính thức bán 20% cổ phần cho Bank of Tokyo-Mitsubishi UFJ (BTMU)...
                                "
339,Khách hàng bớt ám ảnh ATM,27/12/2012 12:07,/tai-chinh/khach-hang-bot-am-anh-atm-20121227021823708.htm,"VIB đã công bố chính sách miễn phí rút tiền tại hơn 14.000 ATM nội địa của mọi ngân hàng...
                                "
339,Vì sao giá thu mua vàng SJC sụt mạnh?,27/12/2012 11:22,/tai-chinh/vi-sao-gia-thu-mua-vang-sjc-sut-manh-20121227102545595.htm,"Đại diện SJC cho biết, khoảng cách lớn giữa giá mua và bán vàng đang được áp dụng là nhằm đề phòng nguy cơ giá vàng giảm mạnh...
                                "
339,TienPhongBank xong bước cuối tái cơ cấu,27/12/2012 11:21,/tai-chinh/tienphongbank-xong-buoc-cuoi-tai-co-cau-2012122711164794.htm,"Vốn điều lệ của TienPhong Bank bất ngờ tăng mạnh từ 3.000 tỷ đòng lên tới 5.550 tỷ đồng...
                                "
339,Vietinbank xong thủ tục bán 20% cổ phần cho đối tác chiến lược,27/12/2012 07:23,/tai-chinh/vietinbank-xong-thu-tuc-ban-20-co-phan-cho-doi-tac-chien-luoc-2012122611271596.htm,"“Tháng 12/2012, Vietinbank đã hoàn thành thủ tục để bán 20% cổ phần cho đối tác chiến lược”...
                                "
339,Cần sớm thay đổi tư duy quản lý thị trường vàng,27/12/2012 06:00,/tai-chinh/can-som-thay-doi-tu-duy-quan-ly-thi-truong-vang-2012122610462633.htm,"Hiện thị trường vàng vẫn đang bị nhìn nhận một cách tiêu cực, phiến diện luôn gây sự bất ổn cho kinh tế vĩ mô...
                                "
339,BIDV chính thức thông báo hoãn niêm yết cổ phiếu,26/12/2012 23:36,/chung-khoan/bidv-chinh-thuc-thong-bao-hoan-niem-yet-co-phieu-20121226105944893.htm,"BIDV hoãn niêm yết do thị trường chứng khoán suy giảm, tính thanh khoản thị trường không cao...
                                "
339,Bơm hơn 10.000 tỷ hỗ trợ thanh khoản cho ngân hàng,26/12/2012 17:41,/tai-chinh/bom-hon-10000-ty-ho-tro-thanh-khoan-cho-ngan-hang-20121226053752993.htm,"Kể từ ngày 24/12 đến nay, Ngân hàng Nhà nước đã bơm ròng hơn 10.000 tỷ đồng trên thị trường mở (OMO)...
                                "
339,“Hạn chế hình sự hóa” trong lĩnh vực ngân hàng?,26/12/2012 14:28,/tai-chinh/han-che-hinh-su-hoa-trong-linh-vuc-ngan-hang-20121226114025163.htm,"Đề án xử lý nợ xấu và đề án lập công ty quản lý tài sản Việt Nam sắp được báo cáo Bộ Chính trị...
                                "
339,Gỡ khó cho doanh nghiệp bằng loạt giải pháp thuế,26/12/2012 11:23,/doanh-nhan/go-kho-cho-doanh-nghiep-bang-loat-giai-phap-thue-20121226110337590.htm,"Một loạt giải pháp về thuế dự kiến sẽ được áp dụng để gỡ khó cho doanh nghiệp...
                                "
339,Chênh lệch giá mua-bán vàng của SJC lớn bất thường,26/12/2012 10:27,/tai-chinh/chenh-lech-gia-mua-ban-vang-cua-sjc-lon-bat-thuong-20121226102419611.htm,"Công ty SJC sáng nay liên tục điều chỉnh giảm giá thu mua vàng, trong khi nâng giá vàng bán ra...
                                "
339,VIB ra mắt Internet banking thế hệ mới,26/12/2012 09:06,/tai-chinh/vib-ra-mat-internet-banking-the-he-moi-20121226105051752.htm,"VIB vừa ra mắt dịch vụ Internet banking thế hệ mới, giúp chủ tài khoản thanh toán VIB chủ động trong việc quản lý tài khoản...
                                "
339,Chưa cắt một dòng vốn rẻ,26/12/2012 08:24,/tai-chinh/chua-cat-mot-dong-von-re-20121226121236162.htm,"Có thể tiếp tục gia hạn cho vay ngắn hạn bằng ngoại tệ đối với doanh nghiệp xuất khẩu...
                                "
339,VVF muốn “dứt điểm” với SeABank,26/12/2012 08:09,/doanh-nhan/vvf-muon-dut-diem-voi-seabank-20121225034330478.htm,"VVF vừa thể hiện một thái độ cứng rắn hơn trước rất nhiều về vụ tranh chấp với SeABank...
                                "
339,"Lãi suất OMO về 7%, Ngân hàng Nhà nước “dồn dập” bơm vốn",25/12/2012 16:53,/tai-chinh/lai-suat-omo-ve-7-ngan-hang-nha-nuoc-don-dap-bom-von-2012122504495637.htm,"Trong hai ngày đầu tuần, Ngân hàng Nhà nước đã bơm ròng gần 6.300 tỷ đồng trên OMO...
                                "
339,"Vàng, USD “chợ đen” cùng xuống giá",25/12/2012 10:14,/tai-chinh/vang-usd-cho-den-cung-xuong-gia-20121225100840962.htm,"Giá USD tự do rời khỏi mốc 20.900 đồng, trong khi giá vàng hạ hơn 100.000 đồng/lượng so với cuối giờ chiều qua...
                                "
340,Lãi suất ngân hàng nào cao nhất?,25/12/2012 07:20,/tai-chinh/lai-suat-ngan-hang-nao-cao-nhat-20121225020238705.htm,"Ngân hàng Nhà nước tiếp tục hạ lãi suất, song thị trường vẫn còn các mức cao...
                                "
340,Tỷ giá bình quân liên ngân hàng hoàn tất một năm kẻ thẳng,24/12/2012 14:39,/tai-chinh/ty-gia-binh-quan-lien-ngan-hang-hoan-tat-mot-nam-ke-thang-2012122402290698.htm,"Hôm nay, tròn một năm tỷ giá bình quân liên ngân hàng không thay đổi...
                                "
340,10 điểm nổi bật trong hoạt động ngân hàng 2012,24/12/2012 12:15,/tai-chinh/10-diem-noi-bat-trong-hoat-dong-ngan-hang-2012-20121224032715721.htm,"Nợ xấu, cú sốc tại ACB, nghịch cảnh tín dụng, ""siết"" thị trường vàng... là những dấu ấn trong hoạt động ngân hàng 2012...
                                "
340,BaoViet Bank ra mắt sản phẩm “Chiết khấu bộ chứng từ xuất khẩu”,24/12/2012 10:24,/tai-chinh/baoviet-bank-ra-mat-san-pham-chiet-khau-bo-chung-tu-xuat-khau-20121223114315423.htm,"BaoViet Bank vừa ra mắt sản phẩm “Chiết khấu bộ chứng từ xuất khẩu” dành cho doanh nghiệp xuất khẩu...
                                "
